BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7080,19,,A5,174 SHIEL AVENUE,,10309,1,0,1,"2,492","1,400",1995,1,A5,0,5/19/2022
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7081,1,,A5,201 SHIEL AVENUE,,10309,1,0,1,"2,375","1,700",1996,1,A5,"700,000",1/19/2023
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7081,14,,A5,756 CORRELL AVENUE,,10309,1,0,1,"2,625","1,700",1996,1,A5,"715,000",11/10/2022
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7081,19,,A5,740 CORRELL AVENUE,,10309,1,0,1,"2,625","1,700",1996,1,A5,"650,000",9/30/2022
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7081,72,,A5,187 SHIEL AVENUE,,10309,1,0,1,"2,375","1,453",1995,1,A5,"750,000",6/29/2022
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7082,17,,A5,270 MALVINE AVENUE,,10309,1,0,1,"2,379","1,350",1997,1,A5,"749,000",4/27/2022
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7083,25,,A5,250 CANDON AVENUE,,10309,1,0,1,"2,509","1,600",1997,1,A5,"750,000",12/20/2022
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7084,4,,A5,36 PRINCE LANE,,10309,1,0,1,930,"1,675",1990,1,A5,"510,000",1/18/2023
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7084,43,,A5,146 WIRT AVENUE,,10309,1,0,1,"1,243","1,678",1991,1,A5,"480,000",1/19/2023
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7084,55,,A5,14 ASHLEY LANE,,10309,1,0,1,929,"1,870",1993,1,A5,"585,000",8/16/2022
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7084,80,,A5,20 PHYLLIS COURT,,10309,1,0,1,"1,418","1,600",1991,1,A5,"560,000",7/28/2022
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7084,97,,A5,26 WIRT LANE,,10309,1,0,1,665,"1,610",1993,1,A5,"415,000",1/4/2023
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7085,47,,A5,132 LUCILLE AVENUE,,10309,1,0,1,"2,925","1,520",1989,1,A5,"595,000",7/29/2022
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7085,49,,A5,130 LUCILLE AVENUE,,10309,1,0,1,"1,550","1,520",1989,1,A5,"535,000",2/16/2023
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7085,62,,A5,504 WINANT AVENUE,,10309,1,0,1,"1,438","1,804",1989,1,A5,"579,000",5/25/2022
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7085,87,,A5,129 WIRT AVENUE,,10309,1,0,1,"1,425","1,816",1990,1,A5,0,11/22/2022
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7085,104,,A5,159 WIRT AVENUE,,10309,1,0,1,"1,425","1,720",1991,1,A5,"550,000",4/26/2022
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7085,107,,A5,165 WIRT AVENUE,,10309,1,0,1,"1,425","1,720",1991,1,A5,"557,000",6/8/2022
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7085,117,,A5,185 WIRT AVENUE,,10309,1,0,1,"1,242","1,720",1992,1,A5,"453,000",4/11/2022
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7086,76,,A1,175 LUCILLE AVENUE,,10309,1,0,1,"4,000","1,250",1975,1,A1,"810,000",8/2/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6085,17,,B2,1043 WOODROW ROAD,,10312,2,0,2,"11,120","9,288",2005,1,B2,"2,050,000",4/25/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6085,25,,B2,10 DAHLIA STREET,,10312,2,0,2,"7,772","3,600",1997,1,B2,"1,038,000",12/14/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6085,102,,B2,69 DAHLIA STREET,,10312,2,0,2,"11,883","2,700",1985,1,B2,0,4/29/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6105,41,,B2,45 WEST CASTOR PLACE,,10312,2,0,2,"10,057","2,600",1987,1,B2,0,2/13/2023
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6106,6,,B2,350 POWELL STREET,,10312,2,0,2,"6,000","3,400",1999,1,B2,100,10/13/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6106,26,,B2,11 WYCLIFF LANE,,10312,2,0,2,"4,653","2,952",2004,1,B2,"600,000",5/9/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6142,4,,B2,64 MASON BLVD,,10309,2,0,2,"10,000","2,832",1986,1,B2,0,4/21/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6142,17,,B9,40 MASON BOULEVARD,,10309,2,0,2,"10,000","2,832",1986,1,B9,0,12/9/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6146,23,,B9,793 ROSSVILLE AVENUE,,10309,2,0,2,"2,903","1,573",2001,1,B9,"749,000",11/23/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6146,24,,B9,795 ROSSVILLE AVENUE,,10309,2,0,2,"2,898","1,422",2001,1,B9,"610,000",4/19/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6146,186,,B2,390 ALVERSON AVENUE,,10309,2,0,2,"8,000","2,916",2010,1,B2,"1,652,500",7/28/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6155,27,,B2,28 BALSAM PLACE,,10309,2,0,2,"4,620","2,741",1989,1,B2,"830,000",11/10/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6156,1,,B2,67 BALSAM PLACE,,10309,2,0,2,"8,400","3,500",1987,1,B2,0,2/17/2023
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6158,35,,B2,47 SELKIRK STREET,,10309,2,0,2,"6,384","3,000",1996,1,B2,0,5/31/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6163,1,,B2,150 ALVERSON AVENUE,,10309,2,0,2,"13,419","4,400",1987,1,B2,"1,410,000",3/3/2023
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6165,14,,B2,22 MORRIS STREET,,10309,2,0,2,"7,030","2,000",2004,1,B2,"837,000",8/17/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6166,126,,B2,22 ALVERSON AVENUE,,10309,2,0,2,"6,075","2,180",2007,1,B2,0,9/8/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6166,177,,B2,22 SAMANTHA LANE,,10309,2,0,2,"4,388","2,250",2004,1,B2,"1,075,000",7/7/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7026,268,,B2,638 ROSSVILLE AVENUE,,10309,2,0,2,"10,300","3,504",1980,1,B2,0,11/8/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7033,28,,B9,197 GERVIL STREET,,10309,2,0,2,"3,400","2,496",1987,1,B9,"905,000",6/23/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7033,30,,B9,191 GERVIL STREET,,10309,2,0,2,"3,400","2,496",1987,1,B9,"870,000",9/12/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7034,63,,B9,226 GERVIL STREET,,10309,2,0,2,"3,394","2,496",1986,1,B9,"5,000",1/25/2023
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7035,30,,B9,23 BOMBAY STREET,,10309,2,0,2,"3,400","2,496",1986,1,B9,0,11/29/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7044,44,,B2,261 KRAMER AVENUE,,10309,2,0,2,"4,740","2,250",1997,1,B2,0,12/14/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7045,21,,B2,N/A RADIGAN AVENUE,,10309,2,0,2,"4,072","2,380",,1,B2,"1,221,900",3/15/2023
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7045,23,,B2,N/A RADIGAN AVENUE,,10309,2,0,2,"4,071","2,380",,1,B2,"1,262,630",3/20/2023
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7045,42,,B2,189 MASON BOULEVARD,,10309,2,0,2,"4,037","3,490",2006,1,B2,"999,000",8/18/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7045,44,,B2,193 MASON BOULEVARD,,10309,2,0,2,"4,037","3,490",2006,1,B2,"1,017,232",5/12/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7045,46,,B2,197 MASON BOULEVARD,,10309,2,0,2,"4,037","3,346",2006,1,B2,"1,100,000",5/24/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7045,48,,B2,201 MASON BOULEVARD,,10309,2,0,2,"4,037","3,346",2006,1,B2,"1,100,000",6/17/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7045,50,,B2,205 MASON BOULEVARD,,10309,2,0,2,"4,037","3,346",2006,1,B2,"992,794",7/14/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7045,52,,B2,209 MASON BOULEVARD,,10309,2,0,2,"4,038","3,346",2022,1,B2,"1,209,455",9/13/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7045,86,,B2,224 MASON BOULEVARD,,10309,2,0,2,"4,345","2,300",1997,1,B2,"1,048,000",7/19/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7048,26,,B2,68 LUCILLE AVENUE,,10309,2,0,2,"3,984","2,600",1983,1,B2,"650,000",6/30/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7048,38,,B2,55 WIRT AVENUE,,10309,2,0,2,"4,000","2,260",1985,1,B2,"880,000",6/28/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7066,128,,B9,115 BARRY STREET,,10309,2,0,2,"5,445","2,495",2006,1,B9,"880,000",4/29/2022
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7066,134,,B9,135 BARRY STREET,,10309,2,0,2,"5,555","2,495",2006,1,B9,0,4/20/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1025,,R3,543 CORRELL AVENUE,,10309,1,,1,,,1983,1,R3,0,2/24/2023
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1042,,R3,573 CORRELL AVENUE,,10309,1,,1,,,1983,1,R3,"385,000",11/4/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1049,,R3,143 GERVIL STREET,,10309,1,,1,,,1983,1,R3,0,10/14/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1049,,R3,"143 GERVIL STREET, N/A",,10309,1,,1,,,1983,1,R3,"400,000",4/8/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1054,,R3,141 GERVIL STREET,,10309,1,,1,,,1983,1,R3,"325,000",4/5/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1092,,R3,"83 GERVIL STREET, N/A",,10309,1,,1,,,1983,1,R3,"420,000",5/5/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1093,,R3,"81 GERVIL STREET, N/A",,10309,1,,1,,,1983,1,R3,"450,000",12/22/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1097,,R3,"73 GERVIL STREET, N/A",,10309,1,,1,,,1983,1,R3,"430,000",4/25/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1100,,R3,"67 GERVIL STREET, N/A",,10309,1,,1,,,1983,1,R3,"450,000",11/4/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1101,,R3,65 GERVIL STREET,,10309,1,,1,,,1983,1,R3,"489,500",8/19/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7040,1044,,R3,"28 REDWOOD LOOP, N/A",,10309,1,,1,,,1985,1,R3,"550,000",10/19/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1008,,R3,"58 GERVIL STREET, N/A",,10309,1,,1,,,1985,1,R3,"440,000",9/7/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1012,,R3,"120 GERVIL STREET, N/A",,10309,1,,1,,,1985,1,R3,"425,000",11/7/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1013,,R3,"134 GERVIL STREET, N/A",,10309,1,,1,,,1985,1,R3,"450,000",8/8/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1026,,R3,"585 CORNELL AVENUE, N/A",,10309,1,,1,,,1985,1,R3,"427,000",5/11/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1028,,R3,"150 GERVIL STREET, N/A",,10309,1,,1,,,1985,1,R3,"445,000",6/22/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1067,,R3,"625A CORRELL AVENUE, N/A",,10309,1,,1,,,1985,1,R3,"430,000",7/29/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1084,,R3,"643 CORRELL AVENUE, N/A",,10309,1,,1,,,1985,1,R3,0,12/19/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1086,,R3,645 CORRELL AVENUE,,10309,1,,1,,,1985,1,R3,0,9/23/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1089,,R3,"651A CORRELL AVENUE, N/A",,10309,1,,1,,,1985,1,R3,"440,000",9/26/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1099,,R3,659A CORRELL AVENUE,,10309,1,,1,,,1985,1,R3,0,8/5/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1101,,R3,"661A CORRELL AVENUE, N/A",,10309,1,,1,,,1985,1,R3,"429,000",7/25/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1106,,R3,"667 CORRELL AVENUE, N/A",,10309,1,,1,,,1985,1,R3,"425,000",6/28/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1011,,R3,"34 HEMLOCK COURT, N/A",,10309,1,,1,,,1983,1,R3,"468,000",10/4/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1041,,R3,102 HAMPTON PLACE,,10309,1,,1,,,1983,1,R3,0,2/13/2023
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1057,,R3,"5 WIRT AVENUE, N/A",,10309,1,,1,,,1985,1,R3,0,7/27/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1044,,R3,"100 BOWER COURT, N/A",,10309,1,,1,,,1981,1,R3,0,5/31/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1011,,R3,"11 AZALEA COURT, N/A",,10309,1,,1,,,1981,1,R3,"325,000",7/20/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1012,,R3,"9 AZALEA COURT, N/A",,10309,1,,1,,,1981,1,R3,0,1/10/2023
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1012,,R3,"9 AZALEA COURT, N/A",,10309,1,,1,,,1981,1,R3,"460,000",5/20/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1033,,R3,"300 GRAFE STREET, N/A",,10309,1,,1,,,1983,1,R3,"460,000",10/11/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1040,,R3,"7 CYPRESS LOOP, N/A",,10309,1,,1,,,1983,1,R3,"525,000",3/1/2023
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1086,,R3,"59 CYPRESS LOOP, N/A",,10309,1,,1,,,1983,1,R3,"525,000",4/28/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1099,,R3,"29 MEADOW COURT, N/A",,10309,1,,1,,,1985,1,R3,"569,900",12/16/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1115,,R3,"14 MEADOW COURT, N/A",,10309,1,,1,,,1985,1,R3,"495,000",9/22/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1116,,R3,"16 MEADOW COURT, N/A",,10309,1,,1,,,1985,1,R3,"475,000",10/28/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1125,,R3,"205 BALSAM PLACE, N/A",,10309,1,,1,,,1985,1,R3,0,8/11/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1125,,R3,"205 BALSAM PLACE, N/A",,10309,1,,1,,,1985,1,R3,"585,000",5/27/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1130,,R3,"217 BALSAM PLACE, N/A",,10309,1,,1,,,1985,1,R3,"427,500",11/16/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1142,,R3,"18 ARROWOOD COURT, 527",527,10309,1,,1,,,1984,1,R3,"517,500",10/26/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1145,,R3,"12 ARROWOOD COURT, 530",530,10309,1,,1,,,1984,1,R3,0,4/7/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1150,,R3,"29 ARROWOOD COURT, 535",535,10309,1,,1,,,1984,1,R3,"580,000",4/4/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1157,,R3,"114 GRAFE STREET, 542",542,10309,1,,1,,,1984,1,R3,"475,000",3/16/2023
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1199,,R3,"25 WOOD COURT, 584",584,10309,1,,1,,,1984,1,R3,"579,000",8/11/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1205,,R3,"90 ARROWOOD COURT, 590",590,10309,1,,1,,,1984,1,R3,"590,000",5/3/2022
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1220,,R3,"54 ARROWOOD COURT, 605",605,10309,1,,1,,,1984,1,R3,0,8/22/2022
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,6145,3,,V0,N/A WOODROW ROAD,,10309,0,0,0,"15,400",0,,1,V0,0,2/15/2023
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7034,14,,V0,N/A MAGUIRE AVENUE,,10309,0,0,0,"4,171",0,,1,V0,0,8/2/2022
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7034,16,,V0,N/A MAGUIRE AVENUE,,10309,0,0,0,"4,171",0,,1,V0,0,8/2/2022
5,ROSSVILLE,30 WAREHOUSES,4,7153,60,,E1,2571 ARTHUR KILL ROAD,,10309,0,1,1,"22,840","21,217",2001,4,E1,"4,250,000",4/4/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7305,26,,A2,375 SHARROTTS ROAD,,10309,1,0,1,"9,120",892,1920,1,A2,"600,000",8/17/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,174,,A5,111 HERRICK AVENUE,,10309,1,0,1,"2,313","1,560",2000,1,A5,0,4/1/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,183,,A5,430 ENGLEWOOD AVENUE,,10309,1,0,1,"2,313","1,560",2000,1,A5,"840,000",12/28/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,185,,A5,434 ENGLEWOOD AVENUE,,10309,1,0,1,"2,313","1,560",2000,1,A5,"798,000",4/11/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,444,,A5,28 PITNEY AVENUE,,10309,1,0,1,"2,500","1,200",2004,1,A5,"715,000",8/10/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,121,,A5,59 CHART LOOP,,10309,1,0,1,"1,550","2,650",2006,1,A5,0,4/5/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,123,,A5,66 CHART LOOP,,10309,1,0,1,"1,520","2,490",2007,1,A5,"665,000",9/8/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,148,,A5,19 TOPSIDE LANE,,10309,1,0,1,"1,624","2,650",2006,1,A5,100,12/21/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,166,,A5,20 TOPSIDE LANE,,10309,1,0,1,"1,520","2,490",2005,1,A5,0,10/27/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,166,,A5,20 TOPSIDE LANE,,10309,1,0,1,"1,520","2,490",2005,1,A5,"790,000",8/29/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,171,,A5,32 TOPSIDE LANE,,10309,1,0,1,"1,860","2,365",2006,1,A5,"730,000",5/10/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,173,,A5,38 TOPSIDE LANE,,10309,1,0,1,"1,520","2,490",2006,1,A5,"783,500",6/14/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,181,,A5,17 PILOT LANE,,10309,1,0,1,"1,520","2,490",2009,1,A5,"710,000",6/17/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,211,,A5,50 PILOT LANE,,10309,1,0,1,"1,550","2,650",2009,1,A5,0,3/6/2023
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,211,,A5,50 PILOT LANE,,10309,1,0,1,"1,550","2,650",2009,1,A5,"850,000",7/14/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,223,,A5,82 PILOT LANE,,10309,1,0,1,"1,550","2,650",2009,1,A5,"825,000",7/19/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,225,,A5,86 PILOT LANE,,10309,1,0,1,"1,520","2,490",2009,1,A5,"850,000",8/11/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,228,,A5,61 PILOT LANE,,10309,1,0,1,"1,860","2,365",2009,1,A5,"775,000",5/6/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,233,,A5,73 PILOT LANE,,10309,1,0,1,"1,860","2,365",2009,1,A5,0,11/22/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,269,,A5,85 TOPSIDE LANE,,10309,1,0,1,"1,520","2,490",2006,1,A5,"665,000",4/19/2022
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,278,,A5,27 TILLER COURT,,10309,1,0,1,"1,860","2,365",2007,1,A5,0,3/2/2023
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,290,,A5,68 TILLER COURT,,10309,1,0,1,"1,860","2,365",2007,1,A5,0,2/15/2023
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,293,,A5,60 TILLER COURT,,10309,1,0,1,"1,860","2,365",2007,1,A5,0,10/14/2022
5,ROSSVILLE-CHARLESTON,02 TWO FAMILY DWELLINGS,1,7356,214,,B2,47 HERRICK AVENUE,,10309,2,0,2,"4,900","3,000",2000,1,B2,0,2/1/2023
5,ROSSVILLE-CHARLESTON,02 TWO FAMILY DWELLINGS,1,7356,221,,B2,492 ENGLEWOOD AVENUE,,10309,2,0,2,"4,800","3,466",2001,1,B2,"995,000",4/27/2022
5,ROSSVILLE-CHARLESTON,02 TWO FAMILY DWELLINGS,1,7356,440,,B2,34 PITNEY AVENUE,,10309,2,0,2,"4,000","2,250",2000,1,B2,0,6/15/2022
5,ROSSVILLE-CHARLESTON,27 FACTORIES,4,7400,135,,F5,91 WINANT PLACE,,10309,0,15,15,"46,650","21,461",2006,4,F5,"4,425,000",7/27/2022
5,ROSSVILLE-CHARLESTON,27 FACTORIES,4,7407,48,,F5,137 KREISCHER STREET,,10309,0,1,1,"9,300","9,989",2014,4,F5,"2,500,000",4/8/2022
5,ROSSVILLE-CHARLESTON,30 WAREHOUSES,4,7328,206,,E1,4314 ARTHUR KILL ROAD,,10309,0,1,1,"8,250","3,963",2021,4,E1,"418,000",6/4/2022
5,ROSSVILLE-CHARLESTON,30 WAREHOUSES,4,7400,73,,E1,680 SHARROTTS ROAD,,10309,0,12,12,"34,506","14,997",2005,4,E1,0,7/27/2022
5,ROSSVILLE-CHARLESTON,30 WAREHOUSES,4,7408,8,,E1,114 KREISCHER STREET,,10309,0,4,4,"7,200","5,100",1910,4,E1,"4,200,000",6/28/2022
5,ROSSVILLE-CHARLESTON,30 WAREHOUSES,4,7408,10,,E2,126 KREISCHER STREET,,10309,0,1,1,"9,805","9,586",2010,4,E2,"4,200,000",6/28/2022
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7380,1,,V1,N/A ENGLEWOOD AVENUE,,10309,0,0,0,"168,577",0,,4,V1,"8,500,000",1/19/2023
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7380,78,,V1,N/A ARTHUR KILL ROAD,,10309,0,0,0,"185,130",0,,4,V1,"8,500,000",1/19/2023
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7400,250,,V1,N/A SHARROTTS ROAD,,10309,0,0,0,"160,000",0,,4,V1,"1,700,000",1/19/2023
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7400,260,,V1,N/A SHARROTTS ROAD,,10309,0,0,0,"195,000",0,,4,V1,"4,800,000",1/19/2023
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7527,1,,V1,N/A VETERANS ROAD WEST,,10309,0,0,0,"13,468",0,,4,V1,"675,935",5/4/2022
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7527,11,,V1,N/A VETERANS ROAD WEST,,10309,0,0,0,"3,600",0,,4,V1,"806,325",5/4/2022
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7527,13,,V1,N/A VETERANS ROAD WEST,,10309,0,0,0,"3,560",0,,4,V1,"806,325",5/4/2022
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7527,15,,V1,N/A VETERANS ROAD WEST,,10309,0,0,0,"3,560",0,,4,V1,"806,325",5/4/2022
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7590,80,,V1,N/A ARTHUR KILL ROAD,,10309,0,0,0,"93,765",0,,4,V1,"150,000",8/17/2022
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7596,100,,V1,N/A ANDROVETTE STREET,,10309,0,0,0,"321,590",0,,4,V1,"125,000",5/5/2022
